Organism/Name,Strain,BioSample,BioProject,SubGroup,Size (Mb),GC%,Assembly,Replicons,WGS,Scaffolds,Genes,Proteins,Release Date,Modify Date
Drosophila yakuba,Tai18E2,SAMN02952910 ,PRJNA12366,Insects,165.71,42.3955,GCA_000005975.1 ,chromosome X:NC_011091.1/CM000162.2; chromosome 2L:NT_167062.1/CM000157.2; chromosome 2R:NT_167063.1/CM000158.2; chromosome 3L:NT_167064.1/CM000159.2; chromosome 3R:NT_167065.1/CM000160.2; chromosome 4:NC_011090.1/CM000161.2; mitochondrion MT:NC_001322.1/X03240.1,AAEU02,8123,16079,23317,7/7/04,11/6/15
Homo sapiens,,-,PRJNA168,Mammals,3231.3,41.4511,GCA_000001405.21 ,chromosome 1:NC_000001.11/CM000663.2; chromosome 2:NC_000002.12/CM000664.2; chromosome 3:NC_000003.12/CM000665.2; chromosome 4:NC_000004.12/CM000666.2; chromosome 5:NC_000005.10/CM000667.2; chromosome 6:NC_000006.12/CM000668.2; chromosome 7:NC_000007.14/CM000669.2; chromosome 8:NC_000008.11/CM000670.2; chromosome 9:NC_000009.12/CM000671.2; chromosome 10:NC_000010.11/CM000672.2; chromosome 11:NC_000011.10/CM000673.2; chromosome 12:NC_000012.12/CM000674.2; chromosome 13:NC_000013.11/CM000675.2; chromosome 14:NC_000014.9/CM000676.2; chromosome 15:NC_000015.10/CM000677.2; chromosome 16:NC_000016.10/CM000678.2; chromosome 17:NC_000017.11/CM000679.2; chromosome 18:NC_000018.10/CM000680.2; chromosome 19:NC_000019.10/CM000681.2; chromosome 20:NC_000020.11/CM000682.2; chromosome 21:NC_000021.9/CM000683.2; chromosome 22:NC_000022.11/CM000684.2; chromosome X:NC_000023.11/CM000685.2; chromosome Y:NC_000024.10/CM000686.2; mitochondrion MT:NC_012920.1/J01415.2,-,801,56201,102633,8/2/02,3/12/15
Caenorhabditis briggsae,AF16,SAMEA3138181 ,PRJNA10731,Roundworms,108.384,37.6966,GCA_000004555.3 ,chromosome I:FR847112.2; chromosome II:FR847113.2; chromosome III:FR847114.2; chromosome IV:FR847118.2; chromosome V:FR847121.2; chromosome X:FR847123.2,CAAC03,638,22736,21959,8/22/02,4/10/15
Caenorhabditis elegans,Bristol N2,SAMEA3138177 ,PRJNA158,Roundworms,100.286,35.4317,GCA_000002985.3 ,chromosome I:NC_003279.8/BX284601.5; chromosome II:NC_003280.10/BX284602.5; chromosome III:NC_003281.10/BX284603.4; chromosome IV:NC_003282.8/BX284604.4; chromosome V:NC_003283.11/BX284605.5; chromosome X:NC_003284.9/BX284606.5; mitochondrion MT:NC_001328.1/X54252.1,-,7,46711,27943,12/3/01,12/31/15
Anopheles gambiae str. PEST,PEST,SAMN02952903 ,PRJNA1438,Insects,265.027,44.5151,GCA_000005575.1 ,chromosome 2L:NT_078265.2/CM000356.1; chromosome 3L:NT_078267.5/CM000358.1; chromosome X:NC_004818.2/CM000360.1; chromosome 2R:NT_078266.2/CM000357.1; chromosome 3R:NT_078268.4/CM000359.1; mitochondrion MT:NC_002084.1/L20934.1,AAAB01,8145,13184,14099,3/22/02,9/28/11
Drosophila melanogaster,,SAMN02803731 ,PRJNA164,Insects,143.726,42.0803,GCA_000001215.4 ,chromosome X:NC_004354.4/AE014298.5; chromosome 2L:NT_033779.5/AE014134.6; chromosome 2R:NT_033778.4/AE013599.5; chromosome 3L:NT_037436.4/AE014296.5; chromosome 3R:NT_033777.3/AE014297.3; chromosome 4:NC_004353.4/AE014135.4; chromosome Y:NC_024512.1/CP007106.1; mitochondrion MT:NC_024511.2/KJ947872.2,-,1870,17651,30443,4/30/02,10/19/15
Apis mellifera,DH4,SAMN00002455 ,PRJNA10625,Insects,250.287,34.1338,GCA_000002195.1 ,linkage group LG1:NC_007070.3/CM000054.5; linkage group LG2:NC_007071.3/CM000055.5; linkage group LG3:NC_007072.3/CM000059.5; linkage group LG4:NC_007073.3/CM000060.5; linkage group LG5:NC_007074.3/CM000058.5; linkage group LG6:NC_007075.3/CM000056.5; linkage group LG7:NC_007076.3/CM000063.5; linkage group LG8:NC_007077.3/CM000061.5; linkage group LG9:NC_007078.3/CM000062.5; linkage group LG10:NC_007079.3/CM000068.5; linkage group LG11:NC_007080.3/CM000057.5; linkage group LG12:NC_007081.3/CM000067.5; linkage group LG13:NC_007082.3/CM000064.5; linkage group LG14:NC_007083.3/CM000065.5; linkage group LG15:NC_007084.3/CM000066.5; linkage group LG16:NC_007085.3/CM000069.5; mitochondrion MT:NC_001566.1/L06178.1,AADG06,5645,13401,21777,12/19/03,8/4/14
Danio rerio,Tuebingen,SAMN03020626 ,PRJNA13922,Fishes,1371.72,36.6591,GCA_000002035.3 ,chromosome 1:NC_007112.6/CM002885.1; chromosome 2:NC_007113.6/CM002886.1; chromosome 3:NC_007114.6/CM002887.1; chromosome 4:NC_007115.6/CM002888.1; chromosome 5:NC_007116.6/CM002889.1; chromosome 6:NC_007117.6/CM002890.1; chromosome 7:NC_007118.6/CM002891.1; chromosome 8:NC_007119.6/CM002892.1; chromosome 9:NC_007120.6/CM002893.1; chromosome 10:NC_007121.6/CM002894.1; chromosome 11:NC_007122.6/CM002895.1; chromosome 12:NC_007123.6/CM002896.1; chromosome 13:NC_007124.6/CM002897.1; chromosome 14:NC_007125.6/CM002898.1; chromosome 15:NC_007126.6/CM002899.1; chromosome 16:NC_007127.6/CM002900.1; chromosome 17:NC_007128.6/CM002901.1; chromosome 18:NC_007129.6/CM002902.1; chromosome 19:NC_007130.6/CM002903.1; chromosome 20:NC_007131.6/CM002904.1; chromosome 21:NC_007132.6/CM002905.1; chromosome 22:NC_007133.6/CM002906.1; chromosome 23:NC_007134.6/CM002907.1; chromosome 24:NC_007135.6/CM002908.1; chromosome 25:NC_007136.6/CM002909.1; mitochondrion MT:NC_002333.2/AC024175.3,-,3399,39803,47861,7/5/05,9/24/14
Mus musculus,C57BL/6J,-,PRJNA169,Mammals,2803.57,41.9419,GCA_000001635.6 ,chromosome 1:NC_000067.6/CM000994.2; chromosome 2:NC_000068.7/CM000995.2; chromosome 3:NC_000069.6/CM000996.2; chromosome 4:NC_000070.6/CM000997.2; chromosome 5:NC_000071.6/CM000998.2; chromosome 6:NC_000072.6/CM000999.2; chromosome 7:NC_000073.6/CM001000.2; chromosome 8:NC_000074.6/CM001001.2; chromosome 9:NC_000075.6/CM001002.2; chromosome 10:NC_000076.6/CM001003.2; chromosome 11:NC_000077.6/CM001004.2; chromosome 12:NC_000078.6/CM001005.2; chromosome 13:NC_000079.6/CM001006.2; chromosome 14:NC_000080.6/CM001007.2; chromosome 15:NC_000081.6/CM001008.2; chromosome 16:NC_000082.6/CM001009.2; chromosome 17:NC_000083.6/CM001010.2; chromosome 18:NC_000084.6/CM001011.2; chromosome 19:NC_000085.6/CM001012.2; chromosome X:NC_000086.7/CM001013.2; chromosome Y:NC_000087.7/CM001014.2; mitochondrion MT:NC_005089.1/AY172335.1,-,293,48855,78065,9/2/04,2/9/15
Ciona intestinalis,,-,PRJDA65419,Other Animals,115.227,36.0218,GCA_000224145.2 ,chromosome 1:NC_020166.2/HT000001.2; chromosome 2:NC_020167.2/HT000007.2; chromosome 3:NC_020168.2/HT000008.2; chromosome 4:NC_020169.2/HT000009.2; chromosome 5:NC_020170.2/HT000010.2; chromosome 6:NC_020171.2/HT000011.2; chromosome 7:NC_020172.2/HT000012.2; chromosome 8:NC_020173.2/HT000013.2; chromosome 9:NC_020174.2/HT000014.2; chromosome 10:NC_020175.2/HT000002.2; chromosome 11:NC_020176.2/HT000003.2; chromosome 12:NC_020177.2/HT000004.2; chromosome 13:NC_020178.2/HT000005.2; chromosome 14:NC_020179.2/HT000006.2; chromosome MT:HT000188.1; mitochondrion MT:NC_004447.2/AJ517314.2,EAAA01,1280,14983,15438,4/27/11,4/27/11
Takifugu rubripes,,SAMEA3138310 ,PRJNA1434,Fishes,391.485,45.8414,GCA_000180615.2 ,chromosome 1:NC_018890.1/HE602535.1; chromosome 2:NC_018891.1/HE602536.1; chromosome 3:NC_018892.1/HE602537.1; chromosome 4:NC_018893.1/HE602538.1; chromosome 5:NC_018894.1/HE602539.1; chromosome 6:NC_018895.1/HE602540.1; chromosome 7:NC_018896.1/HE602541.1; chromosome 8:NC_018897.1/HE602542.1; chromosome 9:NC_018898.1/HE602543.1; chromosome 10:NC_018899.1/HE602544.1; chromosome 11:NC_018900.1/HE602545.1; chromosome 12:NC_018901.1/HE602546.1; chromosome 13:NC_018902.1/HE602547.1; chromosome 14:NC_018903.1/HE602548.1; chromosome 15:NC_018904.1/HE602549.1; chromosome 16:NC_018905.1/HE602550.1; chromosome 17:NC_018906.1/HE602551.1; chromosome 18:NC_018907.1/HE602552.1; chromosome 19:NC_018908.1/HE602553.1; chromosome 20:NC_018909.1/HE602554.1; chromosome 21:NC_018910.1/HE602555.1; chromosome 22:NC_018911.1/HE602556.1; mitochondrion MT:NC_004299.1/AJ421455.1,CAAB02,7091,23164,31052,8/22/02,7/12/11
Rattus norvegicus,mixed,SAMN02808228 ,PRJNA10629,Mammals,2870.18,42.3282,GCA_000001895.4 ,chromosome 1:NC_005100.4/CM000072.5; chromosome 2:NC_005101.4/CM000073.5; chromosome 3:NC_005102.4/CM000074.5; chromosome 4:NC_005103.4/CM000075.5; chromosome 5:NC_005104.4/CM000076.5; chromosome 6:NC_005105.4/CM000077.5; chromosome 7:NC_005106.4/CM000078.5; chromosome 8:NC_005107.4/CM000079.5; chromosome 9:NC_005108.4/CM000080.5; chromosome 10:NC_005109.4/CM000081.5; chromosome 11:NC_005110.4/CM000082.5; chromosome 12:NC_005111.4/CM000083.5; chromosome 13:NC_005112.4/CM000084.5; chromosome 14:NC_005113.4/CM000085.5; chromosome 15:NC_005114.4/CM000086.5; chromosome 16:NC_005115.4/CM000087.5; chromosome 17:NC_005116.4/CM000088.5; chromosome 18:NC_005117.4/CM000089.5; chromosome 19:NC_005118.4/CM000090.5; chromosome 20:NC_005119.4/CM000091.5; chromosome X:NC_005120.4/CM000092.5; chromosome Y:NC_024475.1/CM002824.1; mitochondrion MT:NC_001665.2/AY172581.1,AABR07,1395,37647,50706,11/27/02,7/1/14
Felis catus,,SAMN02953640 ,PRJNA16726,Mammals,2641.34,42.0311,GCA_000181335.3 ,chromosome A1:NC_018723.2/CM001378.2; chromosome A2:NC_018724.2/CM001379.2; chromosome A3:NC_018725.2/CM001380.2; chromosome B1:NC_018726.2/CM001381.2; chromosome B2:NC_018727.2/CM001382.2; chromosome B3:NC_018728.2/CM001383.2; chromosome B4:NC_018729.2/CM001384.2; chromosome C1:NC_018730.2/CM001385.2; chromosome C2:NC_018731.2/CM001386.2; chromosome D1:NC_018732.2/CM001387.2; chromosome D2:NC_018733.2/CM001388.2; chromosome D3:NC_018734.2/CM001389.2; chromosome D4:NC_018735.2/CM001390.2; chromosome E1:NC_018736.2/CM001391.2; chromosome E2:NC_018737.2/CM001392.2; chromosome E3:NC_018738.2/CM001393.2; chromosome F1:NC_018739.2/CM001394.2; chromosome F2:NC_018740.2/CM001395.2; chromosome X:NC_018741.2/CM001396.2; mitochondrion MT:NC_001700.1/U20753.1,AANG03,267928,25364,33226,4/27/06,11/7/14
Bos taurus,,SAMN02898106 ,PRJNA32899,Mammals,2670.14,41.8867,GCA_000003055.5 ,chromosome 1:AC_000158.1/GK000001.2; chromosome 2:AC_000159.1/GK000002.2; chromosome 3:AC_000160.1/GK000003.2; chromosome 4:AC_000161.1/GK000004.2; chromosome 5:AC_000162.1/GK000005.2; chromosome 6:AC_000163.1/GK000006.2; chromosome 7:AC_000164.1/GK000007.2; chromosome 8:AC_000165.1/GK000008.2; chromosome 9:AC_000166.1/GK000009.2; chromosome 10:AC_000167.1/GK000010.2; chromosome 11:AC_000168.1/GK000011.2; chromosome 12:AC_000169.1/GK000012.2; chromosome 13:AC_000170.1/GK000013.2; chromosome 14:AC_000171.1/GK000014.2; chromosome 15:AC_000172.1/GK000015.2; chromosome 16:AC_000173.1/GK000016.2; chromosome 17:AC_000174.1/GK000017.2; chromosome 18:AC_000175.1/GK000018.2; chromosome 19:AC_000176.1/GK000019.2; chromosome 20:AC_000177.1/GK000020.2; chromosome 21:AC_000178.1/GK000021.2; chromosome 22:AC_000179.1/GK000022.2; chromosome 23:AC_000180.1/GK000023.2; chromosome 24:AC_000181.1/GK000024.2; chromosome 25:AC_000182.1/GK000025.2; chromosome 26:AC_000183.1/GK000026.2; chromosome 27:AC_000184.1/GK000027.2; chromosome 28:AC_000185.1/GK000028.2; chromosome 29:AC_000186.1/GK000029.2; chromosome X:AC_000187.1/GK000030.2; mitochondrion MT:NC_006853.1/AY526085.1,DAAA02,6337,32432,49107,4/24/09,12/9/14
Sus scrofa,,SAMN02953785 ,PRJNA13421,Mammals,2808.53,42.452,GCA_000003025.4 ,chromosome 1:NC_010443.4/CM000812.4; chromosome 2:NC_010444.3/CM000813.4; chromosome 3:NC_010445.3/CM000814.4; chromosome 4:NC_010446.4/CM000815.4; chromosome 5:NC_010447.4/CM000816.4; chromosome 6:NC_010448.3/CM000817.4; chromosome 7:NC_010449.4/CM000818.4; chromosome 8:NC_010450.3/CM000819.4; chromosome 9:NC_010451.3/CM000820.4; chromosome 10:NC_010452.3/CM000821.4; chromosome 11:NC_010453.4/CM000822.4; chromosome 12:NC_010454.3/CM000823.4; chromosome 13:NC_010455.4/CM000824.4; chromosome 14:NC_010456.4/CM000825.4; chromosome 15:NC_010457.4/CM000826.4; chromosome 16:NC_010458.3/CM000827.4; chromosome 17:NC_010459.4/CM000828.4; chromosome 18:NC_010460.3/CM000829.4; chromosome X:NC_010461.4/CM000830.4; chromosome Y:NC_010462.2/CM001155.2; mitochondrion MT:NC_000845.1/AF034253.1,AEMK01,9906,38792,47400,7/11/08,8/6/14
Ornithorhynchus anatinus,,SAMN02953646 ,PRJNA12885,Mammals,1995.61,45.6584,GCF_000002275.2 ,chromosome 1:NC_009094.1/CM000409.1; chromosome 2:NC_009095.1/CM000410.1; chromosome 3:NC_009096.1/CM000411.1; chromosome 4:NC_009097.1/CM000412.1; chromosome 5:NC_009098.1/CM000413.1; chromosome 6:NC_009099.1/CM000414.1; chromosome 7:NC_009100.1/CM000415.1; chromosome 10:NC_009103.1/CM000416.1; chromosome 11:NC_009104.1/CM000417.1; chromosome 12:NC_009105.1/CM000418.1; chromosome 14:NC_009107.1/CM000419.1; chromosome 15:NC_009108.1/CM000420.1; chromosome 17:NC_009110.1/CM000421.1; chromosome 18:NC_009111.1/CM000422.1; chromosome 20:NC_009112.1/CM000423.1; chromosome X1:NC_009114.1/CM000424.1; chromosome X2:NC_009115.1/CM000425.1; chromosome X3:NC_009116.1/CM000426.1; chromosome X5:NC_009118.1/CM000427.1; mitochondrion MT:NC_000891.1/X83427.1,AAPN01,200283,23777,26109,4/10/06,4/30/14
Gallus gallus,,SAMN02981218 ,PRJNA13342,Birds,1230.26,42.9197,GCA_000002315.3 ,chromosome 1:NC_006088.4/CM000093.4; chromosome 2:NC_006089.4/CM000094.4; chromosome 3:NC_006090.4/CM000095.4; chromosome 4:NC_006091.4/CM000096.4; chromosome 5:NC_006092.4/CM000097.4; chromosome 6:NC_006093.4/CM000098.4; chromosome 7:NC_006094.4/CM000099.4; chromosome 8:NC_006095.4/CM000100.4; chromosome 9:NC_006096.4/CM000101.4; chromosome 10:NC_006097.4/CM000102.4; chromosome 11:NC_006098.4/CM000103.4; chromosome 12:NC_006099.4/CM000104.4; chromosome 13:NC_006100.4/CM000105.4; chromosome 14:NC_006101.4/CM000106.4; chromosome 15:NC_006102.4/CM000107.4; chromosome 16:NC_006103.4/CM000108.4; chromosome 17:NC_006104.4/CM000109.4; chromosome 18:NC_006105.4/CM000110.4; chromosome 19:NC_006106.4/CM000111.4; chromosome 20:NC_006107.4/CM000112.4; chromosome 21:NC_006108.4/CM000113.4; chromosome 22:NC_006109.4/CM000114.4; chromosome 23:NC_006110.4/CM000115.4; chromosome 24:NC_006111.4/CM000116.4; chromosome 25:NC_006112.3/CM000124.4; chromosome 26:NC_006113.4/CM000117.4; chromosome 27:NC_006114.4/CM000118.4; chromosome 28:NC_006115.4/CM000119.4; chromosome 30:NC_028739.1/CM003637.1; chromosome 31:NC_028740.1/CM003638.1; chromosome 32:NC_006119.3/CM000120.3; chromosome 33:NC_008465.3/CM000123.4; chromosome W:NC_006126.4/CM000121.4; chromosome Z:NC_006127.4/CM000122.4; linkage group LGE64:NC_008466.3/CM000367.3; mitochondrion MT:NC_001323.1/X52392.1,AADN04,23870,25062,46393,2/29/04,12/16/15
Meleagris gallopavo,,SAMN02981253 ,PRJNA42129,Birds,1128.34,41.7219,GCA_000146605.3 ,chromosome 1:NC_015011.2/CM000962.2; chromosome 2:NC_015012.2/CM000963.2; chromosome 3:NC_015013.2/CM000964.2; chromosome 4:NC_015014.2/CM000965.2; chromosome 5:NC_015015.2/CM000966.2; chromosome 6:NC_015016.2/CM000967.2; chromosome 7:NC_015017.2/CM000968.2; chromosome 8:NC_015018.2/CM000969.2; chromosome 9:NC_015019.2/CM000970.2; chromosome 10:NC_015020.2/CM000971.2; chromosome 11:NC_015021.2/CM000972.2; chromosome 12:NC_015022.2/CM000973.2; chromosome 13:NC_015023.2/CM000974.2; chromosome 14:NC_015024.2/CM000975.2; chromosome 15:NC_015025.2/CM000976.2; chromosome 16:NC_015026.2/CM000977.2; chromosome 17:NC_015027.2/CM000978.2; chromosome 18:NC_015028.2/CM000979.2; chromosome 19:NC_015029.2/CM000980.2; chromosome 20:NC_015030.2/CM000981.2; chromosome 21:NC_015031.2/CM000982.2; chromosome 22:NC_015032.2/CM000983.2; chromosome 23:NC_015033.2/CM000984.2; chromosome 24:NC_015034.2/CM000985.2; chromosome 25:NC_015035.2/CM000986.2; chromosome 26:NC_015036.2/CM000987.2; chromosome 27:NC_015037.2/CM000988.2; chromosome 28:NC_015038.2/CM000989.2; chromosome 29:NC_015039.2/CM000990.2; chromosome 30:NC_015040.2/CM000991.2; chromosome Z:NC_015041.2/CM000993.2; chromosome W:NC_015042.2/CM000992.2; mitochondrion MT:NC_010195.2/JF275060.1,ADDD02,233806,20903,26423,9/7/10,11/24/14
Coturnix japonica,,SAMN03989050 ,PRJNA292031,Birds,927.657,41.3684,GCA_001577835.1 ,chromosome 1:NC_029516.1/CM003781.1; chromosome 2:NC_029517.1/CM003782.1; chromosome 3:NC_029518.1/CM003783.1; chromosome 4:NC_029519.1/CM003784.1; chromosome 5:NC_029520.1/CM003785.1; chromosome 6:NC_029521.1/CM003786.1; chromosome 7:NC_029522.1/CM003787.1; chromosome 8:NC_029523.1/CM003788.1; chromosome 9:NC_029524.1/CM003789.1; chromosome 10:NC_029525.1/CM003790.1; chromosome 11:NC_029526.1/CM003791.1; chromosome 12:NC_029527.1/CM003792.1; chromosome 13:NC_029528.1/CM003793.1; chromosome 14:NC_029529.1/CM003794.1; chromosome 15:NC_029530.1/CM003795.1; chromosome 16:NC_029531.1/CM003796.1; chromosome 17:NC_029532.1/CM003797.1; chromosome 18:NC_029533.1/CM003798.1; chromosome 19:NC_029534.1/CM003799.1; chromosome 20:NC_029535.1/CM003800.1; chromosome 21:NC_029536.1/CM003801.1; chromosome 22:NC_029537.1/CM003802.1; chromosome 23:NC_029538.1/CM003803.1; chromosome 24:NC_029539.1/CM003804.1; chromosome 25:NC_029540.1/CM003805.1; chromosome 26:NC_029541.1/CM003806.1; chromosome 27:NC_029542.1/CM003807.1; chromosome 28:NC_029543.1/CM003808.1; chromosome LGE22C19W28_E50C23:NC_029544.1/CM003809.1; chromosome LGE64:NC_029545.1/CM003810.1; chromosome W:NC_029546.1/CM003811.1; chromosome Z:NC_029547.1/CM003812.1; mitochondrion MT:NC_003408.1/AP003195.2,LSZS01,2531,20522,39088,2/24/16,3/1/16
