Organism/Name,Strain,BioSample,BioProject,SubGroup,Size (Mb),GC%,Assembly,Replicons,WGS,Scaffolds,Genes,Proteins,Release Date,Modify Date
Equus caballus,,SAMN02953672 ,PRJNA18661,Mammals,2474.93,41.6532,GCA_000002305.1 ,chromosome 1:NC_009144.2/CM000377.2; chromosome 2:NC_009145.2/CM000378.2; chromosome 3:NC_009146.2/CM000379.2; chromosome 4:NC_009147.2/CM000380.2; chromosome 5:NC_009148.2/CM000381.2; chromosome 6:NC_009149.2/CM000382.2; chromosome 7:NC_009150.2/CM000383.2; chromosome 8:NC_009151.2/CM000384.2; chromosome 9:NC_009152.2/CM000385.2; chromosome 10:NC_009153.2/CM000386.2; chromosome 11:NC_009154.2/CM000387.2; chromosome 12:NC_009155.2/CM000388.2; chromosome 13:NC_009156.2/CM000389.2; chromosome 14:NC_009157.2/CM000390.2; chromosome 15:NC_009158.2/CM000391.2; chromosome 16:NC_009159.2/CM000392.2; chromosome 17:NC_009160.2/CM000393.2; chromosome 18:NC_009161.2/CM000394.2; chromosome 19:NC_009162.2/CM000395.2; chromosome 20:NC_009163.2/CM000396.2; chromosome 21:NC_009164.2/CM000397.2; chromosome 22:NC_009165.2/CM000398.2; chromosome 23:NC_009166.2/CM000399.2; chromosome 24:NC_009167.2/CM000400.2; chromosome 25:NC_009168.2/CM000401.2; chromosome 26:NC_009169.2/CM000402.2; chromosome 27:NC_009170.2/CM000403.2; chromosome 28:NC_009171.2/CM000404.2; chromosome 29:NC_009172.2/CM000405.2; chromosome 30:NC_009173.2/CM000406.2; chromosome 31:NC_009174.2/CM000407.2; chromosome X:NC_009175.2/CM000408.2; mitochondrion MT:NC_001640.1/X79547.1,AAWR02,9688,26948,36064,1/24/07,8/6/14
Oreochromis niloticus,,SAMN00117560 ,PRJNA59571,Fishes,927.696,41.5012,GCA_000188235.2 ,linkage group LG1:NC_022199.1/CM001444.1; linkage group LG2:NC_022200.1/CM001445.1; linkage group LG3:NC_022201.1/CM001446.1; linkage group LG4:NC_022202.1/CM001447.1; linkage group LG5:NC_022203.1/CM001448.1; linkage group LG6:NC_022204.1/CM001449.1; linkage group LG7:NC_022205.1/CM001450.1; linkage group LG8-24:NC_022206.1/CM001451.1; linkage group LG9:NC_022207.1/CM001452.1; linkage group LG10:NC_022208.1/CM001453.1; linkage group LG11:NC_022209.1/CM001454.1; linkage group LG12:NC_022210.1/CM001455.1; linkage group LG13:NC_022211.1/CM001456.1; linkage group LG14:NC_022212.1/CM001457.1; linkage group LG15:NC_022213.1/CM001458.1; linkage group LG16-21:NC_022214.1/CM001459.1; linkage group LG17:NC_022215.1/CM001460.1; linkage group LG18:NC_022216.1/CM001461.1; linkage group LG19:NC_022217.1/CM001462.1; linkage group LG20:NC_022218.1/CM001463.1; linkage group LG22:NC_022219.1/CM001464.1; linkage group LG23:NC_022220.1/CM001465.1; mitochondrion MT:NC_013663.1/GU238433.1,AERX01,5910,30411,47714,1/28/11,4/28/15
Papio anubis,,SAMN02981400 ,PRJNA54005,Mammals,2948.4,41.1229,GCA_000264685.1 ,chromosome 1:NC_018152.1/CM001491.1; chromosome 2:NC_018153.1/CM001492.1; chromosome 3:NC_018154.1/CM001493.1; chromosome 4:NC_018155.1/CM001494.1; chromosome 5:NC_018156.1/CM001495.1; chromosome 6:NC_018157.1/CM001496.1; chromosome 7:NC_018158.1/CM001497.1; chromosome 8:NC_018159.1/CM001498.1; chromosome 9:NC_018160.1/CM001499.1; chromosome 10:NC_018161.1/CM001500.1; chromosome 11:NC_018162.1/CM001501.1; chromosome 12:NC_018163.1/CM001502.1; chromosome 13:NC_018164.1/CM001503.1; chromosome 14:NC_018165.1/CM001504.1; chromosome 15:NC_018166.1/CM001505.1; chromosome 16:NC_018167.1/CM001506.1; chromosome 17:NC_018168.1/CM001507.1; chromosome 18:NC_018169.1/CM001508.1; chromosome 19:NC_018170.1/CM001509.1; chromosome 20:NC_018171.1/CM001510.1; chromosome X:NC_018172.1/CM001511.1; mitochondrion MT:NC_020006.2/JX946196.2,AHZZ01,72501,38695,54082,5/30/12,8/11/14
Ovis aries,,SAMN00116405 ,PRJNA169880,Mammals,2615.52,41.9473,GCA_000298735.2 ,chromosome 1:NC_019458.2/CM001582.2; chromosome 1:NW_014639010.1/CM001582.2; chromosome 2:NW_014639011.1/CM001583.2; chromosome 2:NC_019459.2/CM001583.2; chromosome 3:NC_019460.2/CM001584.2; chromosome 3:NW_014639012.1/CM001584.2; chromosome 4:NW_014639013.1/CM001585.2; chromosome 4:NC_019461.2/CM001585.2; chromosome 5:NC_019462.2/CM001586.2; chromosome 5:NW_014639014.1/CM001586.2; chromosome 6:NC_019463.2/CM001587.2; chromosome 6:NW_014639015.1/CM001587.2; chromosome 7:NC_019464.2/CM001588.2; chromosome 7:NW_014639016.1/CM001588.2; chromosome 8:NW_014639017.1/CM001589.2; chromosome 8:NC_019465.2/CM001589.2; chromosome 9:NC_019466.2/CM001590.2; chromosome 9:NW_014639018.1/CM001590.2; chromosome 10:NW_014639019.1/CM001591.2; chromosome 10:NC_019467.2/CM001591.2; chromosome 11:NW_014639020.1/CM001592.2; chromosome 11:NC_019468.2/CM001592.2; chromosome 12:NC_019469.2/CM001593.2; chromosome 12:NW_014639021.1/CM001593.2; chromosome 13:NC_019470.2/CM001594.2; chromosome 13:NW_014639022.1/CM001594.2; chromosome 14:NW_014639023.1/CM001595.2; chromosome 14:NC_019471.2/CM001595.2; chromosome 15:NC_019472.2/CM001596.2; chromosome 15:NW_014639024.1/CM001596.2; chromosome 16:NW_014639025.1/CM001597.2; chromosome 16:NC_019473.2/CM001597.2; chromosome 17:NW_014639026.1/CM001598.2; chromosome 17:NC_019474.2/CM001598.2; chromosome 18:NC_019475.2/CM001599.2; chromosome 18:NW_014639027.1/CM001599.2; chromosome 19:NW_014639028.1/CM001600.2; chromosome 19:NC_019476.2/CM001600.2; chromosome 20:NW_014639029.1/CM001601.2; chromosome 20:NC_019477.2/CM001601.2; chromosome 21:NW_014639030.1/CM001602.2; chromosome 21:NC_019478.2/CM001602.2; chromosome 22:NW_014639031.1/CM001603.2; chromosome 22:NC_019479.2/CM001603.2; chromosome 23:NW_014639032.1/CM001604.2; chromosome 23:NC_019480.2/CM001604.2; chromosome 24:NW_014639033.1/CM001605.2; chromosome 24:NC_019481.2/CM001605.2; chromosome 25:NC_019482.2/CM001606.2; chromosome 25:NW_014639034.1/CM001606.2; chromosome 26:NW_014639035.1/CM001607.2; chromosome 26:NC_019483.2/CM001607.2; chromosome X:NC_019484.2/CM001608.2; chromosome X:NW_014639036.1/CM001608.2; mitochondrion MT:NC_001941.1/AF010406.1,AMGL02,5466,57491,85433,9/21/12,11/20/15
Canis lupus familiaris,,SAMN02953603 ,PRJNA13179,Mammals,2410.98,41.3022,GCA_000002285.2 ,chromosome 1:NC_006583.3/CM000001.3; chromosome 2:NC_006584.3/CM000002.3; chromosome 3:NC_006585.3/CM000003.3; chromosome 4:NC_006586.3/CM000004.3; chromosome 5:NC_006587.3/CM000005.3; chromosome 6:NC_006588.3/CM000006.3; chromosome 7:NC_006589.3/CM000007.3; chromosome 8:NC_006590.3/CM000008.3; chromosome 9:NC_006591.3/CM000009.3; chromosome 10:NC_006592.3/CM000010.3; chromosome 11:NC_006593.3/CM000011.3; chromosome 12:NC_006594.3/CM000012.3; chromosome 13:NC_006595.3/CM000013.3; chromosome 14:NC_006596.3/CM000014.3; chromosome 15:NC_006597.3/CM000015.3; chromosome 16:NC_006598.3/CM000016.3; chromosome 17:NC_006599.3/CM000017.3; chromosome 18:NC_006600.3/CM000018.3; chromosome 19:NC_006601.3/CM000019.3; chromosome 20:NC_006602.3/CM000020.3; chromosome 21:NC_006603.3/CM000021.3; chromosome 22:NC_006604.3/CM000022.3; chromosome 23:NC_006605.3/CM000023.3; chromosome 24:NC_006606.3/CM000024.3; chromosome 25:NC_006607.3/CM000025.3; chromosome 26:NC_006608.3/CM000026.3; chromosome 27:NC_006609.3/CM000027.3; chromosome 28:NC_006610.3/CM000028.3; chromosome 29:NC_006611.3/CM000029.3; chromosome 30:NC_006612.3/CM000030.3; chromosome 31:NC_006613.3/CM000031.3; chromosome 32:NC_006614.3/CM000032.3; chromosome 33:NC_006615.3/CM000033.3; chromosome 34:NC_006616.3/CM000034.3; chromosome 35:NC_006617.3/CM000035.3; chromosome 36:NC_006618.3/CM000036.3; chromosome 37:NC_006619.3/CM000037.3; chromosome 38:NC_006620.3/CM000038.3; chromosome X:NC_006621.3/CM000039.3; mitochondrion MT:NC_002008.4/U96639.2,AAEX03,3310,30186,47089,7/10/04,8/6/14
Drosophila simulans,w501,SAMN01086904 ,PRJNA170244,Insects,124.966,42.9583,GCA_000754195.2 ,chromosome 2L:CM002910.1; chromosome 2R:CM002911.1; chromosome 3L:CM002912.1; chromosome 3R:CM002913.1; chromosome 4:CM002916.1; chromosome X:CM002914.1; mitochondrion MT:CM002915.1,JPYS01,7619,15229,24119,8/18/14,7/21/15
Pan troglodytes,,SAMN02981217 ,PRJNA12552,Mammals,3309.58,41.8745,GCA_000001515.4 ,chromosome 1:NC_006468.3/CM000314.2; chromosome 2A:NC_006469.3/CM000315.2; chromosome 2B:NC_006470.3/CM000316.2; chromosome 3:NC_006490.3/CM000317.2; chromosome 4:NC_006471.3/CM000318.2; chromosome 5:NC_006472.3/CM000319.2; chromosome 6:NC_006473.3/CM000320.2; chromosome 7:NC_006474.3/CM000321.3; chromosome 8:NC_006475.3/CM000322.3; chromosome 9:NC_006476.3/CM000323.2; chromosome 10:NC_006477.3/CM000324.2; chromosome 11:NC_006478.3/CM000325.2; chromosome 12:NC_006479.3/CM000326.2; chromosome 13:NC_006480.3/CM000327.2; chromosome 14:NC_006481.3/CM000328.2; chromosome 15:NC_006482.3/CM000329.2; chromosome 16:NC_006483.3/CM000330.2; chromosome 17:NC_006484.3/CM000331.2; chromosome 18:NC_006485.3/CM000332.2; chromosome 19:NC_006486.3/CM000333.2; chromosome 20:NC_006487.3/CM000334.3; chromosome 21:NC_006488.3/BA000046.3; chromosome 22:NC_006489.3/CM000335.2; chromosome X:NC_006491.3/CM000336.2; chromosome Y:NC_006492.3/DP000054.2; mitochondrion MT:NC_001643.1/D38113.1,AACZ03,27005,34813,56786,12/6/03,8/11/14
Monodelphis domestica,,SAMN02953611 ,PRJNA12561,Mammals,3598.44,38.1446,GCF_000002295.2 ,chromosome 1:NC_008801.1/CM000368.1; chromosome 2:NC_008802.1/CM000369.1; chromosome 3:NC_008803.1/CM000370.1; chromosome 4:NC_008804.1/CM000371.1; chromosome 5:NC_008805.1/CM000372.1; chromosome 6:NC_008806.1/CM000373.1; chromosome 7:NC_008807.1/CM000374.1; chromosome 8:NC_008808.1/CM000375.1; chromosome X:NC_008809.1/CM000376.1; mitochondrion MT:NC_006299.1/AJ508398.1,AAFR03,5223,36227,45804,11/8/04,4/25/14
Tribolium castaneum,Georgia GA2,SAMN02953634 ,PRJNA12540,Insects,210.265,38.3665,GCA_000002335.2 ,linkage group LG1=X:NC_007416.2/CM000276.2; linkage group LG2:NC_007417.2/CM000277.2; linkage group LG3:NC_007418.2/CM000278.2; linkage group LG4:NC_007419.1/CM000279.1; linkage group LG5:NC_007420.2/CM000280.2; linkage group LG6:NC_007421.2/CM000281.2; linkage group LG7:NC_007422.4/CM000282.2; linkage group LG8:NC_007423.2/CM000283.2; linkage group LG9:NC_007424.2/CM000284.2; linkage group LG10:NC_007425.2/CM000285.2; mitochondrion MT:NC_003081.2/AJ312413.2,AAJJ01,2322,13181,18076,8/17/05,5/30/14
Drosophila pseudoobscura pseudoobscura,MV2-25,SAMN00779672 ,PRJNA10626,Insects,152.696,45.3281,GCA_000001765.2 ,chromosome 2:NC_009005.2/CM000070.3; chromosome 3:NC_009006.2/CM000071.3,AADE01,4790,16721,23456,12/24/03,8/4/14
Macaca mulatta,,SAMN02981228 ,PRJNA12395,Mammals,3236.22,41.1891,GCA_000772875.3 ,chromosome 1:NC_027893.1/CM002977.3; chromosome 2:NC_027894.1/CM002980.3; chromosome 3:NC_027895.1/CM002984.2; chromosome 4:NC_027896.1/CM002983.2; chromosome 5:NC_027897.1/CM002981.2; chromosome 6:NC_027898.1/CM002982.3; chromosome 7:NC_027899.1/CM002991.3; chromosome 8:NC_027900.1/CM002985.3; chromosome 9:NC_027901.1/CM002987.3; chromosome 10:NC_027902.1/CM002992.3; chromosome 11:NC_027903.1/CM002989.3; chromosome 12:NC_027904.1/CM002979.2; chromosome 13:NC_027905.1/CM002978.2; chromosome 14:NC_027906.1/CM002988.2; chromosome 15:NC_027907.1/CM002986.2; chromosome 16:NC_027908.1/CM002994.2; chromosome 17:NC_027909.1/CM002990.2; chromosome 18:NC_027910.1/CM002995.2; chromosome 19:NC_027911.1/CM002996.3; chromosome 20:NC_027912.1/CM002993.2; chromosome X:NC_027913.1/CM002997.3; chromosome Y:NC_027914.1/CM003438.1; mitochondrion MT:NC_005943.1/AY612638.1,JSUE03,286263,186,99,11/4/14,11/30/15
Schistosoma mansoni,Puerto Rico,SAMEA2272516 ,PRJEA36577,Flatworms,364.538,35.2373,GCA_000237925.2 ,chromosome W:HE601631.1; chromosome 1:HE601624.1; chromosome 2:HE601625.1; chromosome 3:HE601626.1; chromosome 4:HE601627.1; chromosome 5:HE601628.1; chromosome 6:HE601629.1; chromosome 7:HE601630.1; mitochondrion MT:HE601612.1,CABG01,885,15882,11787,10/3/11,10/3/11
Oryctolagus cuniculus,,SAMN02953624 ,PRJNA12819,Mammals,2737.46,44.0526,GCA_000003625.1 ,chromosome 1:NC_013669.1/CM000790.1; chromosome 2:NC_013670.1/CM000791.1; chromosome 3:NC_013671.1/CM000792.1; chromosome 4:NC_013672.1/CM000793.1; chromosome 5:NC_013673.1/CM000794.1; chromosome 6:NC_013674.1/CM000795.1; chromosome 7:NC_013675.1/CM000796.1; chromosome 8:NC_013676.1/CM000797.1; chromosome 9:NC_013677.1/CM000798.1; chromosome 10:NC_013678.1/CM000799.1; chromosome 11:NC_013679.1/CM000800.1; chromosome 12:NC_013680.1/CM000801.1; chromosome 13:NC_013681.1/CM000802.1; chromosome 14:NC_013682.1/CM000803.1; chromosome 15:NC_013683.1/CM000804.1; chromosome 16:NC_013684.1/CM000805.1; chromosome 17:NC_013685.1/CM000806.1; chromosome 18:NC_013686.1/CM000807.1; chromosome 19:NC_013687.1/CM000808.1; chromosome 20:NC_013688.1/CM000809.1; chromosome 21:NC_013689.1/CM000810.1; chromosome X:NC_013690.1/CM000811.1; mitochondrion MT:NC_001913.1/AJ001588.1,AAGW02,3318,28903,37564,5/13/05,8/6/14
Pongo abelii,,SAMN02981238 ,PRJNA20869,Mammals,3441.24,41.5894,GCF_000001545.4 ,chromosome 1:NC_012591.1/CM000550.1; chromosome 2A:NC_012592.1/CM000551.1; chromosome 2B:NC_012593.1/CM000552.1; chromosome 3:NC_012594.1/CM000553.1; chromosome 4:NC_012595.1/CM000554.1; chromosome 5:NC_012596.1/CM000555.1; chromosome 6:NC_012597.1/CM000556.1; chromosome 7:NC_012598.1/CM000557.1; chromosome 8:NC_012599.1/CM000558.1; chromosome 9:NC_012600.1/CM000559.1; chromosome 10:NC_012601.1/CM000560.1; chromosome 11:NC_012602.1/CM000561.1; chromosome 12:NC_012603.1/CM000562.1; chromosome 13:NC_012604.1/CM000563.1; chromosome 14:NC_012605.1/CM000564.1; chromosome 15:NC_012606.1/CM000565.1; chromosome 16:NC_012607.1/CM000566.1; chromosome 17:NC_012608.1/CM000567.1; chromosome 18:NC_012609.1/CM000568.1; chromosome 19:NC_012610.1/CM000569.1; chromosome 20:NC_012611.1/CM000570.1; chromosome 21:NC_012612.1/CM000571.1; chromosome 22:NC_012613.1/CM000572.1; chromosome X:NC_012614.1/CM000573.1; mitochondrion MT:NC_002083.1/X97707.1,ABGA01,79342,32434,37509,11/14/07,8/11/14
Taeniopygia guttata,,SAMN02981239 ,PRJNA17289,Birds,1232.14,41.4526,GCA_000151805.2 ,chromosome 1:NC_011462.1/CM000515.1; chromosome 1A:NC_011463.1/CM000516.1; chromosome 1B:NC_011464.1/CM000517.1; chromosome 2:NC_011465.1/CM000518.1; chromosome 3:NC_011466.1/CM000519.1; chromosome 4:NC_011467.1/CM000520.1; chromosome 4A:NC_011468.1/CM000521.1; chromosome 5:NC_011469.1/CM000522.1; chromosome 6:NC_011470.1/CM000523.1; chromosome 7:NC_011471.1/CM000524.1; chromosome 8:NC_011472.1/CM000525.1; chromosome 9:NC_011473.1/CM000526.1; chromosome 10:NC_011474.1/CM000527.1; chromosome 11:NC_011475.1/CM000528.1; chromosome 12:NC_011476.1/CM000529.1; chromosome 13:NC_011477.1/CM000530.1; chromosome 14:NC_011478.1/CM000531.1; chromosome 15:NC_011479.1/CM000532.1; chromosome 16:NC_011480.1/CM000533.1; chromosome 17:NC_011481.1/CM000534.1; chromosome 18:NC_011482.1/CM000535.1; chromosome 19:NC_011483.1/CM000536.1; chromosome 20:NC_011484.1/CM000537.1; chromosome 21:NC_011485.1/CM000538.1; chromosome 22:NC_011486.1/CM000539.1; chromosome 23:NC_011487.1/CM000540.1; chromosome 24:NC_011488.1/CM000541.1; chromosome 25:NC_011489.1/CM000542.1; chromosome 26:NC_011490.1/CM000543.1; chromosome 27:NC_011491.1/CM000544.1; chromosome 28:NC_011492.1/CM000545.1; chromosome LGE22:NC_011496.1/CM000549.1; chromosome LG2:NC_011494.1/CM000547.1; chromosome LG5:NC_011495.1/CM000548.1; chromosome Z:NC_011493.1/CM000546.1; mitochondrion MT:NC_007897.1/DQ422742.1,ABQF01,37422,17357,19447,9/3/08,8/11/14
Salmo salar,,SAMN02749551 ,PRJNA72713,Fishes,2966.89,43.8409,GCA_000233375.4 ,chromosome ssa01:NC_027300.1/CM003279.1; chromosome ssa02:NC_027301.1/CM003280.1; chromosome ssa03:NC_027302.1/CM003281.1; chromosome ssa04:NC_027303.1/CM003282.1; chromosome ssa05:NC_027304.1/CM003283.1; chromosome ssa06:NC_027305.1/CM003284.1; chromosome ssa07:NC_027306.1/CM003285.1; chromosome ssa08:NC_027307.1/CM003286.1; chromosome ssa09:NC_027308.1/CM003287.1; chromosome ssa10:NC_027309.1/CM003288.1; chromosome ssa11:NC_027310.1/CM003289.1; chromosome ssa12:NC_027311.1/CM003290.1; chromosome ssa13:NC_027312.1/CM003291.1; chromosome ssa14:NC_027313.1/CM003292.1; chromosome ssa15:NC_027314.1/CM003293.1; chromosome ssa16:NC_027315.1/CM003294.1; chromosome ssa17:NC_027316.1/CM003295.1; chromosome ssa18:NC_027317.1/CM003296.1; chromosome ssa19:NC_027318.1/CM003297.1; chromosome ssa20:NC_027319.1/CM003298.1; chromosome ssa21:NC_027320.1/CM003299.1; chromosome ssa22:NC_027321.1/CM003300.1; chromosome ssa23:NC_027322.1/CM003301.1; chromosome ssa24:NC_027323.1/CM003302.1; chromosome ssa25:NC_027324.1/CM003303.1; chromosome ssa26:NC_027325.1/CM003304.1; chromosome ssa27:NC_027326.1/CM003305.1; chromosome ssa28:NC_027327.1/CM003306.1; chromosome ssa29:NC_027328.1/CM003307.1; mitochondrion MT:NC_001960.1/U12143.1,AGKD04,241573,116,13,10/25/11,6/11/15
Callithrix jacchus,,SAMN02981242 ,PRJNA20401,Mammals,2914.96,41.3414,GCA_000004665.1 ,chromosome 1:NC_013896.1/CM000856.1; chromosome 2:NC_013897.1/CM000857.1; chromosome 3:NC_013898.1/CM000858.1; chromosome 4:NC_013899.1/CM000859.1; chromosome 5:NC_013900.1/CM000860.1; chromosome 6:NC_013901.1/CM000861.1; chromosome 7:NC_013902.1/CM000862.1; chromosome 8:NC_013903.1/CM000863.1; chromosome 9:NC_013904.1/CM000864.1; chromosome 10:NC_013905.1/CM000865.1; chromosome 11:NC_013906.1/CM000866.1; chromosome 12:NC_013907.1/CM000867.1; chromosome 13:NC_013908.1/CM000868.1; chromosome 14:NC_013909.1/CM000869.1; chromosome 15:NC_013910.1/CM000870.1; chromosome 16:NC_013911.1/CM000871.1; chromosome 17:NC_013912.1/CM000872.1; chromosome 18:NC_013913.1/CM000873.1; chromosome 19:NC_013914.1/CM000874.1; chromosome 20:NC_013915.1/CM000875.1; chromosome 21:NC_013916.1/CM000876.1; chromosome 22:NC_013917.1/CM000877.1; chromosome X:NC_013918.1/CM000878.1; chromosome Y:NC_013919.1/CM000879.1,ACFV01,16399,34856,44212,1/21/10,8/11/14
Nasonia vitripennis,AsymCX,SAMN02902141 ,PRJNA13660,Insects,295.781,43.2193,GCA_000002325.2 ,chromosome 1:NC_015867.2/CM000915.2; chromosome 2:NC_015868.2/CM000916.2; chromosome 3:NC_015869.2/CM000917.2; chromosome 4:NC_015870.2/CM000918.2; chromosome 5:NC_015871.2/CM000919.2,AAZX01,6169,14273,24671,5/4/07,8/4/14
