Organism/Name,Strain,BioSample,BioProject,SubGroup,Size (Mb),GC%,Assembly,Replicons,WGS,Scaffolds,Genes,Proteins,Release Date,Modify Date
Nomascus leucogenys,,SAMN02981257 ,PRJNA13975,Mammals,2962.06,41.3958,GCA_000146795.3 ,chromosome 1a:NC_019816.1/CM001646.1; chromosome 2:NC_019817.1/CM001648.1; chromosome 3:NC_019818.1/CM001649.1; chromosome 4:NC_019819.1/CM001650.1; chromosome 5:NC_019820.1/CM001651.1; chromosome 6:NC_019821.1/CM001652.1; chromosome 7b:NC_019822.1/CM001653.1; chromosome 8:NC_019823.1/CM001654.1; chromosome 9:NC_019824.1/CM001655.1; chromosome 10:NC_019825.1/CM001656.1; chromosome 11:NC_019826.1/CM001657.1; chromosome 12:NC_019827.1/CM001658.1; chromosome 13:NC_019828.1/CM001659.1; chromosome 14:NC_019829.1/CM001660.1; chromosome 15:NC_019830.1/CM001661.1; chromosome 16:NC_019831.1/CM001662.1; chromosome 17:NC_019832.1/CM001663.1; chromosome 18:NC_019833.1/CM001664.1; chromosome 19:NC_019834.1/CM001665.1; chromosome 20:NC_019835.1/CM001666.1; chromosome 21:NC_019836.1/CM001667.1; chromosome 22a:NC_019837.1/CM001647.1; chromosome 23:NC_019838.1/CM001668.1; chromosome 24:NC_019839.1/CM001669.1; chromosome 25:NC_019840.1/CM001670.1; chromosome X:NC_019841.1/CM001671.1,ADFV01,17524,28462,38654,8/31/10,9/5/14
Oryzias latipes,Hd-rR,SAMD00036523 ,PRJNA16702,Fishes,869.818,42.2741,GCA_000313675.1 ,chromosome 1:NC_019859.1/DG000001.5; chromosome 2:NC_019860.1/DG000002.5; chromosome 3:NC_019861.1/DG000003.5; chromosome 4:NC_019862.1/DG000004.5; chromosome 5:NC_019863.1/DG000005.5; chromosome 6:NC_019864.1/DG000006.5; chromosome 7:NC_019865.1/DG000007.5; chromosome 8:NC_019866.1/DG000008.5; chromosome 9:NC_019867.1/DG000009.5; chromosome 10:NC_019868.1/DG000010.5; chromosome 11:NC_019869.1/DG000011.5; chromosome 12:NC_019870.1/DG000012.5; chromosome 13:NC_019871.1/DG000013.5; chromosome 14:NC_019872.1/DG000014.5; chromosome 15:NC_019873.1/DG000015.5; chromosome 16:NC_019874.1/DG000016.5; chromosome 17:NC_019875.1/DG000017.5; chromosome 18:NC_019876.1/DG000018.5; chromosome 19:NC_019877.1/DG000019.5; chromosome 20:NC_019878.1/DG000020.5; chromosome 21:NC_019879.1/DG000021.5; chromosome 22:NC_019880.1/DG000022.5; chromosome 23:NC_019881.1/DG000023.5; chromosome 24:NC_019882.1/DG000024.5; mitochondrion MT:NC_004387.1/AP004421.1,BAAF04,7307,26074,34487,10/18/06,3/5/15
Anolis carolinensis,,SAMN02981230 ,PRJNA18787,Reptiles,1799.14,40.8238,GCA_000090745.2 ,chromosome 1:NC_014776.1/CM000937.1; chromosome 2:NC_014777.1/CM000938.1; chromosome 3:NC_014778.1/CM000939.1; chromosome 4:NC_014779.1/CM000940.1; chromosome 5:NC_014780.1/CM000941.1; chromosome 6:NC_014781.1/CM000942.1; linkage group a:NC_014782.1/CM000943.1; linkage group b:NC_014783.1/CM000944.1; linkage group c:NC_014784.1/CM000945.1; linkage group d:NC_014785.1/CM000946.1; linkage group f:NC_014786.1/CM000947.1; linkage group g:NC_014787.1/CM000948.1; linkage group h:NC_014788.1/CM000949.1; mitochondrion MT:NC_010972.2/EU747728.2,AAWZ02,6646,21624,32243,2/15/07,8/11/14
Macaca fascicularis,,SAMN00811240 ,PRJNA20409,Mammals,2946.84,41.3398,GCA_000364345.1 ,chromosome 1:NC_022272.1/CM001919.1; chromosome 2:NC_022273.1/CM001920.1; chromosome 3:NC_022274.1/CM001921.1; chromosome 4:NC_022275.1/CM001922.1; chromosome 5:NC_022276.1/CM001923.1; chromosome 6:NC_022277.1/CM001924.1; chromosome 7:NC_022278.1/CM001925.1; chromosome 8:NC_022279.1/CM001926.1; chromosome 9:NC_022280.1/CM001927.1; chromosome 10:NC_022281.1/CM001928.1; chromosome 11:NC_022282.1/CM001929.1; chromosome 12:NC_022283.1/CM001930.1; chromosome 13:NC_022284.1/CM001931.1; chromosome 14:NC_022285.1/CM001932.1; chromosome 15:NC_022286.1/CM001933.1; chromosome 16:NC_022287.1/CM001934.1; chromosome 17:NC_022288.1/CM001935.1; chromosome 18:NC_022289.1/CM001936.1; chromosome 19:NC_022290.1/CM001937.1; chromosome 20:NC_022291.1/CM001938.1; chromosome X:NC_022292.1/CM001939.1; mitochondrion MT:NC_012670.1/FJ906803.1,AQIA01,7625,33107,62703,5/20/13,6/12/13
Gorilla gorilla gorilla,,-,PRJEA31265,Mammals,3035.66,41.1641,GCA_000151905.1 ,chromosome 1:NC_018424.1/FR853080.1; chromosome 2A:NC_018425.1/FR853094.1; chromosome 2B:NC_018426.1/FR853095.1; chromosome 3:NC_018427.1/FR853096.1; chromosome 4:NC_018428.1/FR853097.1; chromosome 5:NC_018429.1/FR853098.2; chromosome 6:NC_018430.1/FR853099.1; chromosome 7:NC_018431.1/FR853100.1; chromosome 8:NC_018432.1/FR853101.1; chromosome 9:NC_018433.1/FR853102.1; chromosome 10:NC_018434.1/FR853081.1; chromosome 11:NC_018435.1/FR853082.1; chromosome 12:NC_018436.1/FR853083.1; chromosome 13:NC_018437.1/FR853084.1; chromosome 14:NC_018438.1/FR853085.1; chromosome 15:NC_018439.1/FR853086.1; chromosome 16:NC_018440.1/FR853087.1; chromosome 17:NC_018441.1/FR853088.2; chromosome 18:NC_018442.1/FR853089.1; chromosome 19:NC_018443.1/FR853090.1; chromosome 20:NC_018444.1/FR853091.1; chromosome 21:NC_018445.1/FR853092.1; chromosome 22:NC_018446.1/FR853093.1; chromosome X:NC_018447.1/FR853103.1; mitochondrion MT:NC_011120.1/X93347.1,CABD02,57197,31329,33704,10/19/08,12/6/12
Nothobranchius furzeri,GRZ,SAMEA2698544 ,PRJEB5837,Fishes,1242.5,44.8105,GCA_001465895.2 ,chromosome sgr01:LN609383.1; chromosome sgr02:LN609382.1; chromosome sgr03:LN609391.1; chromosome sgr04:LN609393.1; chromosome sgr05:LN609377.1; chromosome sgr06:LN609381.1; chromosome sgr07:LN609387.1; chromosome sgr08:LN609384.1; chromosome sgr09:LN609379.1; chromosome sgr10:LN609385.1; chromosome sgr11:LN609378.1; chromosome sgr12:LN609394.1; chromosome sgr13:LN609389.1; chromosome sgr14:LN609392.1; chromosome sgr15:LN609388.1; chromosome sgr16:LN609380.1; chromosome sgr17:LN609395.1; chromosome sgr18:LN609386.1; chromosome sgr19:LN609390.1,CCSH01,6012,-,-,12/1/15,12/1/15
Bombus terrestris,,SAMN00009041 ,PRJNA45869,Insects,248.654,38.0986,GCA_000214255.1 ,linkage group LG B01:NC_015762.1/CM001169.1; linkage group LG B02:NC_015763.1/CM001170.1; linkage group LG B03:NC_015764.1/CM001171.1; linkage group LG B04:NC_015765.1/CM001172.1; linkage group LG B05:NC_015766.1/CM001173.1; linkage group LG B06:NC_015767.1/CM001174.1; linkage group LG B07:NC_015768.1/CM001175.1; linkage group LG B08:NC_015769.1/CM001176.1; linkage group LG B09:NC_015770.1/CM001177.1; linkage group LG B10:NC_015771.1/CM001178.1; linkage group LG B11:NC_015772.1/CM001179.1; linkage group LG B12:NC_015773.1/CM001180.1; linkage group LG B13:NC_015774.1/CM001181.1; linkage group LG B14:NC_015775.1/CM001182.1; linkage group LG B15:NC_015776.1/CM001183.1; linkage group LG B16:NC_015777.1/CM001184.1; linkage group LG B17:NC_015778.1/CM001185.1; linkage group LG B18:NC_015779.1/CM001186.1,AELG01,5678,11188,20321,6/3/11,4/17/15
Bos indicus,,SAMN02953802 ,PRJNA72827,Mammals,2673.95,42.3028,GCA_000247795.2 ,chromosome 1:CM003021.1; chromosome 2:CM003022.1; chromosome 3:CM003023.1; chromosome 4:CM003024.1; chromosome 5:CM003025.1; chromosome 6:CM003026.1; chromosome 7:CM003027.1; chromosome 8:CM003028.1; chromosome 9:CM003029.1; chromosome 10:CM003030.1; chromosome 11:CM003031.1; chromosome 12:CM003032.1; chromosome 13:CM003033.1; chromosome 14:CM003034.1; chromosome 15:CM003035.1; chromosome 16:CM003036.1; chromosome 17:CM003037.1; chromosome 18:CM003038.1; chromosome 19:CM003039.1; chromosome 20:CM003040.1; chromosome 21:CM003041.1; chromosome 22:CM003042.1; chromosome 23:CM003043.1; chromosome 24:CM003044.1; chromosome 25:CM003045.1; chromosome 26:CM003046.1; chromosome 27:CM003047.1; chromosome 28:CM003048.1; chromosome 29:CM003049.1; chromosome X:CM003050.1; chromosome Y:CM003051.1,AGFL01,31,-,-,2/16/12,11/25/14
Strongyloides ratti,ED321 Heterogonic,SAMEA1682816 ,PRJEB125,Roundworms,43.1502,21.5777,GCA_001040885.1 ,chromosome 1:LN609528.1; chromosome 2:LN609529.1; chromosome X:LN609530.1,-,135,12451,12450,9/18/14,11/19/15
Nasalis larvatus,,SAMN02689222 ,PRJNA241312,Mammals,3011.97,42.2536,GCA_000772465.1 ,chromosome align_Mm1:CM002998.1; chromosome align_Mm10:CM002999.1; chromosome align_Mm11:CM003000.1; chromosome align_Mm12:CM003001.1; chromosome align_Mm13:CM003002.1; chromosome align_Mm14:CM003003.1; chromosome align_Mm15:CM003004.1; chromosome align_Mm16:CM003005.1; chromosome align_Mm17:CM003006.1; chromosome align_Mm18:CM003007.1; chromosome align_Mm19:CM003008.1; chromosome align_Mm2:CM003009.1; chromosome align_Mm20:CM003010.1; chromosome align_Mm3:CM003011.1; chromosome align_Mm4:CM003012.1; chromosome align_Mm5:CM003013.1; chromosome align_Mm6:CM003014.1; chromosome align_Mm7:CM003015.1; chromosome align_Mm8:CM003016.1; chromosome align_Mm9:CM003017.1; chromosome align_MmX:CM003018.1,JMHX01,319549,-,-,10/30/14,11/10/14
Lepisosteus oculatus,,SAMN00706774 ,PRJNA68247,Fishes,945.878,40.4083,GCA_000242695.1 ,linkage group LG1:NC_023179.1/CM001404.1; linkage group LG2:NC_023180.1/CM001405.1; linkage group LG3:NC_023181.1/CM001406.1; linkage group LG4:NC_023182.1/CM001407.1; linkage group LG5:NC_023183.1/CM001408.1; linkage group LG6:NC_023184.1/CM001409.1; linkage group LG7:NC_023185.1/CM001410.1; linkage group LG8:NC_023186.1/CM001411.1; linkage group LG9:NC_023187.1/CM001412.1; linkage group LG10:NC_023188.1/CM001413.1; linkage group LG11:NC_023189.1/CM001414.1; linkage group LG12:NC_023190.1/CM001415.1; linkage group LG13:NC_023191.1/CM001416.1; linkage group LG14:NC_023192.1/CM001417.1; linkage group LG15:NC_023193.1/CM001418.1; linkage group LG16:NC_023194.1/CM001419.1; linkage group LG17:NC_023195.1/CM001420.1; linkage group LG18:NC_023196.1/CM001421.1; linkage group LG19:NC_023197.1/CM001422.1; linkage group LG20:NC_023198.1/CM001423.1; linkage group LG21:NC_023199.1/CM001424.1; linkage group LG22:NC_023200.1/CM001425.1; linkage group LG23:NC_023201.1/CM001426.1; linkage group LG24:NC_023202.1/CM001427.1; linkage group LG25:NC_023203.1/CM001428.1; linkage group LG26:NC_023204.1/CM001429.1; linkage group LG27:NC_023205.1/CM001430.1; linkage group LG28:NC_023206.1/CM001431.1; linkage group LG29:NC_023207.1/CM001432.1; mitochondrion MT:NC_004744.1/AB042861.1,AHAT01,2106,21770,41647,12/16/11,11/1/13
Pan paniscus,,SAMEA1029457 ,PRJNA49285,Mammals,3286.64,42.107,GCA_000258655.2 ,chromosome 1:NC_027868.1/CM003383.1; chromosome 2A:NC_027869.1/CM003384.1; chromosome 2B:NC_027870.1/CM003385.1; chromosome 3:NC_027871.1/CM003386.1; chromosome 4:NC_027872.1/CM003387.1; chromosome 5:NC_027873.1/CM003388.1; chromosome 6:NC_027874.1/CM003389.1; chromosome 7:NC_027875.1/CM003390.1; chromosome 8:NC_027876.1/CM003391.1; chromosome 9:NC_027877.1/CM003392.1; chromosome 10:NC_027878.1/CM003393.1; chromosome 11:NC_027879.1/CM003394.1; chromosome 12:NC_027880.1/CM003395.1; chromosome 13:NC_027881.1/CM003396.1; chromosome 14:NC_027882.1/CM003397.1; chromosome 15:NC_027883.1/CM003398.1; chromosome 16:NC_027884.1/CM003399.1; chromosome 17:NC_027885.1/CM003400.1; chromosome 18:NC_027886.1/CM003401.1; chromosome 19:NC_027887.1/CM003402.1; chromosome 20:NC_027888.1/CM003403.1; chromosome 21:NC_027889.1/CM003404.1; chromosome 22:NC_027890.1/CM003405.1; chromosome X:NC_027891.1/CM003406.1; mitochondrion MT:KT153251.1; mitochondrion MT:NC_001644.1/D38116.1,AJFE02,10984,95,15,3/30/12,8/18/15
Capra hircus,,SAMN02953816 ,PRJNA158393,Mammals,2635.85,42.1792,GCA_000317765.1 ,chromosome 1:NC_022293.1/CM001710.1; chromosome 2:NC_022294.1/CM001711.1; chromosome 3:NC_022295.1/CM001712.1; chromosome 4:NC_022296.1/CM001713.1; chromosome 5:NC_022297.1/CM001714.1; chromosome 6:NC_022298.1/CM001715.1; chromosome 7:NC_022299.1/CM001716.1; chromosome 8:NC_022300.1/CM001717.1; chromosome 9:NC_022301.1/CM001718.1; chromosome 10:NC_022302.1/CM001719.1; chromosome 11:NC_022303.1/CM001720.1; chromosome 12:NC_022304.1/CM001721.1; chromosome 13:NC_022305.1/CM001722.1; chromosome 14:NC_022306.1/CM001723.1; chromosome 15:NC_022307.1/CM001724.1; chromosome 16:NC_022308.1/CM001725.1; chromosome 17:NC_022309.1/CM001726.1; chromosome 18:NC_022310.1/CM001727.1; chromosome 19:NC_022311.1/CM001728.1; chromosome 20:NC_022312.1/CM001729.1; chromosome 21:NC_022313.1/CM001730.1; chromosome 22:NC_022314.1/CM001731.1; chromosome 23:NC_022315.1/CM001732.1; chromosome 24:NC_022316.1/CM001733.1; chromosome 25:NC_022317.1/CM001734.1; chromosome 26:NC_022318.1/CM001735.1; chromosome 27:NC_022319.1/CM001736.1; chromosome 28:NC_022320.1/CM001737.1; chromosome 29:NC_022321.1/CM001738.1; chromosome X:NC_022322.1/CM001739.1; mitochondrion MT:NC_005044.2/GU295658.1,AJPT01,77432,26912,30164,12/6/12,9/10/15
Microtus ochrogaster,,SAMN00727831 ,PRJNA72443,Mammals,2287.34,42.8312,GCA_000317375.1 ,chromosome 1:NC_022009.1/CM001672.1; chromosome 2:NC_022010.1/CM001673.1; chromosome 4:NC_022011.1/CM001674.1; chromosome 5:NC_022012.1/CM001675.1; chromosome 6:NC_022013.1/CM001676.1; chromosome 7:NC_022014.1/CM001677.1; chromosome 8:NC_022015.1/CM001678.1; chromosome 10:NC_022016.1/CM001679.1; chromosome 15:NC_022017.1/CM001680.1; chromosome 16:NC_022018.1/CM001681.1; chromosome 17:NC_022019.1/CM001682.1; chromosome 18:NC_022020.1/CM001683.1; chromosome 19:NC_022021.1/CM001684.1; chromosome 21:NC_022022.1/CM001685.1; chromosome 22:NC_022023.1/CM001686.1; chromosome 24:NC_022024.1/CM001687.1; chromosome 26:NC_022025.1/CM001688.1; chromosome X:NC_022026.1/CM001689.1; linkage group LG1:NC_022027.1/CM001690.1; linkage group LG2:NC_022028.1/CM001691.1; linkage group LG3:NC_022029.1/CM001692.1; linkage group LG4:NC_022030.1/CM001693.1; linkage group LG5:NC_022031.1/CM001694.1; linkage group LG7_11:NC_022032.1/CM001695.1; linkage group LG8:NC_022033.1/CM001696.1; linkage group LG9:NC_022034.1/CM001697.1; linkage group LG10:NC_022035.1/CM001698.1; linkage group LG12:NC_022036.1/CM001699.1,AHZW01,6450,24260,30752,12/3/12,11/1/13
Drosophila miranda,MSH22,SAMN02953815 ,PRJNA77213,Insects,136.729,44.996,GCA_000269505.2 ,chromosome XL:CM001516.2; chromosome XR:CM001517.2; chromosome 2:CM001518.2; chromosome 3:CM001519.2; chromosome 4:CM001520.2; chromosome 5:CM001521.2,AJMI02,6,-,-,6/12/12,8/6/14
Cynoglossus semilaevis,,SAMN02595200 ,PRJNA73987,Fishes,470.199,41.2788,GCA_000523025.1 ,chromosome 1:NC_024307.1/CM002373.1; chromosome 2:NC_024308.1/CM002374.1; chromosome 3:NC_024309.1/CM002375.1; chromosome 4:NC_024310.1/CM002376.1; chromosome 5:NC_024311.1/CM002377.1; chromosome 6:NC_024312.1/CM002378.1; chromosome 7:NC_024313.1/CM002379.1; chromosome 8:NC_024314.1/CM002380.1; chromosome 9:NC_024315.1/CM002381.1; chromosome 10:NC_024316.1/CM002382.1; chromosome 11:NC_024317.1/CM002383.1; chromosome 12:NC_024318.1/CM002384.1; chromosome 13:NC_024319.1/CM002385.1; chromosome 14:NC_024320.1/CM002386.1; chromosome 15:NC_024321.1/CM002387.1; chromosome 16:NC_024322.1/CM002388.1; chromosome 17:NC_024323.1/CM002389.1; chromosome 18:NC_024324.1/CM002390.1; chromosome 19:NC_024325.1/CM002391.1; chromosome 20:NC_024326.1/CM002392.1; chromosome W:NC_024327.1/CM002393.1; chromosome Z:NC_024328.1/CM002394.1; mitochondrion MT:NC_012825.1/EU366230.1,AGRG01,31181,24079,31632,1/24/14,1/28/14
Ficedula albicollis,,SAMN02981387 ,PRJNA75089,Birds,1118.34,44.2999,GCA_000247815.2 ,chromosome 1:NC_021671.1/CM001988.1; chromosome 1A:NC_021672.1/CM001989.1; chromosome 2:NC_021673.1/CM001990.1; chromosome 3:NC_021674.1/CM001991.1; chromosome 4:NC_021675.1/CM001992.1; chromosome 4A:NC_021676.1/CM001993.1; chromosome 5:NC_021677.1/CM001994.1; chromosome 6:NC_021678.1/CM001995.1; chromosome 7:NC_021679.1/CM001996.1; chromosome 8:NC_021680.1/CM001997.1; chromosome 9:NC_021681.1/CM001998.1; chromosome 10:NC_021682.1/CM001999.1; chromosome 11:NC_021683.1/CM002000.1; chromosome 12:NC_021684.1/CM002001.1; chromosome 13:NC_021685.1/CM002002.1; chromosome 14:NC_021686.1/CM002003.1; chromosome 15:NC_021687.1/CM002004.1; chromosome 17:NC_021688.1/CM002005.1; chromosome 18:NC_021689.1/CM002006.1; chromosome 19:NC_021690.1/CM002007.1; chromosome 20:NC_021691.1/CM002008.1; chromosome 21:NC_021692.1/CM002009.1; chromosome 22:NC_021693.1/CM002010.1; chromosome 23:NC_021694.1/CM002011.1; chromosome 24:NC_021695.1/CM002012.1; chromosome 25:NC_021696.1/CM002013.1; chromosome 26:NC_021697.1/CM002014.1; chromosome 27:NC_021698.1/CM002015.1; chromosome 28:NC_021699.1/CM002016.1; chromosome Z:NC_021700.1/CM002017.1; linkage group LG34:NC_021701.1/CM002018.1; linkage group LG35:NC_021702.1/CM002019.1; linkage group LGE22:NC_021703.1/CM002020.1; mitochondrion MT:NC_021621.1/KF293721.1,AGTO02,21836,16778,26090,11/30/12,8/11/14
Chrysemys picta bellii,,SAMN02713681 ,PRJNA78657,Reptiles,2365.77,44.564,GCA_000241765.2 ,chromosome 1:NC_024218.1/CM002655.1; chromosome 2:NC_024219.1/CM002656.1; chromosome 3:NC_024220.1/CM002657.1; chromosome 4:NC_024221.1/CM002658.1; chromosome 5:NC_024222.1/CM002659.1; chromosome 6:NC_024223.1/CM002660.1; chromosome 7:NC_024224.1/CM002661.1; chromosome 8:NC_024225.1/CM002662.1; chromosome 10:NC_024226.1/CM002663.1; chromosome 11:NC_024227.1/CM002664.1; chromosome 13:NC_024228.1/CM002665.1; chromosome 15:NC_024229.1/CM002666.1; chromosome 17:NC_024230.1/CM002667.1; chromosome 19:NC_024231.1/CM002668.1; chromosome 21:NC_024232.1/CM002669.1; chromosome 22:NC_024233.1/CM002670.1; chromosome 24:NC_024234.1/CM002671.1; chromosome 25:NC_024235.1/CM002672.1; mitochondrion MT:NC_023890.1/KF874616.1,AHGY02,78631,24356,42558,3/31/14,3/23/15
