Organism/Name,Strain,BioSample,BioProject,SubGroup,Size (Mb),GC%,Assembly,Replicons,WGS,Scaffolds,Genes,Proteins,Release Date,Modify Date
Parus major,,SAMN03083587 ,PRJNA208335,Birds,1020.31,41.4159,GCA_001522545.1 ,chromosome 1:NC_029268.1/CM003709.1; chromosome 1:NW_015379229.1/CM003709.1; chromosome 2:NW_015379230.1/CM003710.1; chromosome 2:NC_029269.1/CM003710.1; chromosome 3:NC_029270.1/CM003711.1; chromosome 3:NW_015379231.1/CM003711.1; chromosome 4:NW_015379232.1/CM003712.1; chromosome 4:NC_029271.1/CM003712.1; chromosome 4A:NW_015379233.1/CM003713.1; chromosome 4A:NC_029272.1/CM003713.1; chromosome 1A:NC_029273.1/CM003714.1; chromosome 1A:NW_015379234.1/CM003714.1; chromosome 5:NW_015379235.1/CM003715.1; chromosome 5:NC_029274.1/CM003715.1; chromosome 6:NW_015379236.1/CM003716.1; chromosome 6:NC_029275.1/CM003716.1; chromosome 7:NW_015379237.1/CM003717.1; chromosome 7:NC_029276.1/CM003717.1; chromosome 8:NC_029277.1/CM003718.1; chromosome 8:NW_015379238.1/CM003718.1; chromosome 9:NC_029278.1/CM003719.1; chromosome 9:NW_015379239.1/CM003719.1; chromosome 10:NC_029279.1/CM003720.1; chromosome 10:NW_015379240.1/CM003720.1; chromosome 11:NC_029280.1/CM003721.1; chromosome 11:NW_015379241.1/CM003721.1; chromosome 12:NC_029281.1/CM003722.1; chromosome 12:NW_015379242.1/CM003722.1; chromosome 13:NC_029282.1/CM003723.1; chromosome 13:NW_015379243.1/CM003723.1; chromosome 14:NC_029283.1/CM003724.1; chromosome 14:NW_015379244.1/CM003724.1; chromosome 15:NC_029284.1/CM003725.1; chromosome 15:NW_015379245.1/CM003725.1; chromosome 17:NC_029285.1/CM003726.1; chromosome 17:NW_015379246.1/CM003726.1; chromosome 18:NW_015379247.1/CM003727.1; chromosome 18:NC_029286.1/CM003727.1; chromosome 19:NW_015379248.1/CM003728.1; chromosome 19:NC_029287.1/CM003728.1; chromosome 20:NC_029288.1/CM003729.1; chromosome 20:NW_015379249.1/CM003729.1; chromosome 21:NW_015379250.1/CM003730.1; chromosome 21:NC_029289.1/CM003730.1; chromosome 22:NC_029290.1/CM003731.1; chromosome 22:NW_015379251.1/CM003731.1; chromosome 23:NC_029291.1/CM003732.1; chromosome 23:NW_015379252.1/CM003732.1; chromosome 24:NW_015379253.1/CM003733.1; chromosome 24:NC_029292.1/CM003733.1; chromosome 25LG1:NC_029293.1/CM003734.1; chromosome 25LG1:NW_015379254.1/CM003734.1; chromosome 25LG2:NW_015379255.1/CM003735.1; chromosome 25LG2:NC_029294.1/CM003735.1; chromosome 26:NC_029295.1/CM003736.1; chromosome 26:NW_015379256.1/CM003736.1; chromosome 27:NW_015379257.1/CM003737.1; chromosome 27:NC_029296.1/CM003737.1; chromosome 28:NC_029297.1/CM003738.1; chromosome 28:NW_015379258.1/CM003738.1; chromosome LGE22:NW_015379259.1/CM003739.1; chromosome LGE22:NC_029298.1/CM003739.1; chromosome Z:NW_015379260.1/CM003740.1; chromosome Z:NC_029299.1/CM003740.1; mitochondrion MT:NC_026293.1/KP137624.1,JRXK01,1676,35872,76327,1/20/16,2/2/16
Chlorocebus sabaeus,,SAMN01760484 ,PRJNA168621,Mammals,2789.66,40.9303,GCA_000409795.2 ,chromosome 1:NC_023642.1/CM001941.2; chromosome 2:NC_023643.1/CM001942.1; chromosome 3:NC_023644.1/CM001943.2; chromosome 4:NC_023645.1/CM001944.2; chromosome 5:NC_023646.1/CM001945.1; chromosome 6:NC_023647.1/CM001946.1; chromosome 7:NC_023648.1/CM001947.1; chromosome 8:NC_023649.1/CM001948.2; chromosome 9:NC_023650.1/CM001949.2; chromosome 10:NC_023651.1/CM001950.2; chromosome 11:NC_023652.1/CM001952.2; chromosome 12:NC_023653.1/CM001953.2; chromosome 13:NC_023654.1/CM001954.1; chromosome 14:NC_023655.1/CM001955.2; chromosome 15:NC_023656.1/CM001956.2; chromosome 16:NC_023657.1/CM001957.1; chromosome 17:NC_023658.1/CM001958.2; chromosome 18:NC_023659.1/CM001959.2; chromosome 19:NC_023660.1/CM001960.2; chromosome 20:NC_023661.1/CM001961.2; chromosome 21:NC_023662.1/CM001962.2; chromosome 22:NC_023663.1/CM001963.2; chromosome 23:NC_023664.1/CM001964.1; chromosome 24:NC_023665.1/CM001965.2; chromosome 25:NC_023666.1/CM001966.2; chromosome 26:NC_023667.1/CM001967.1; chromosome 27:NC_023668.1/CM001968.1; chromosome 28:NC_023669.1/CM001969.1; chromosome 29:NC_023670.1/CM001970.2; chromosome X:NC_023671.1/CM001951.2; chromosome Y:NC_023672.1/CM001940.1; mitochondrion MT:NC_008066.1/DQ069713.1,AQIB01,2022,35027,61803,5/17/13,3/25/14
Esox lucius,,SAMN02439989 ,PRJNA221548,Fishes,904.453,42.1896,GCA_000721915.2 ,linkage group LG01:NC_025968.2/CM002826.2; linkage group LG02:NC_025969.2/CM002827.2; linkage group LG03:NC_025970.2/CM002828.2; linkage group LG04:NC_025971.2/CM002829.2; linkage group LG05:NC_025972.2/CM002830.2; linkage group LG06:NC_025973.2/CM002831.2; linkage group LG07:NC_025974.2/CM002832.2; linkage group LG08:NC_025975.2/CM002833.2; linkage group LG09:NC_025976.2/CM002834.2; linkage group LG10:NC_025977.2/CM002835.2; linkage group LG11:NC_025978.2/CM002836.2; linkage group LG12:NC_025979.2/CM002837.2; linkage group LG13:NC_025980.2/CM002838.2; linkage group LG14:NC_025981.2/CM002839.2; linkage group LG15:NC_025982.2/CM002840.2; linkage group LG16:NC_025983.2/CM002841.2; linkage group LG17:NC_025984.2/CM002842.2; linkage group LG18:NC_025985.2/CM002843.2; linkage group LG19:NC_025986.2/CM002844.2; linkage group LG20:NC_025987.2/CM002845.2; linkage group LG21:NC_025988.2/CM002846.2; linkage group LG22:NC_025989.2/CM002847.2; linkage group LG23:NC_025990.2/CM002848.2; linkage group LG24:NC_025991.2/CM002849.2; linkage group LG25:NC_025992.2/CM002850.2; mitochondrion MT:NC_004593.1/AP004103.1,AZJR02,1709,26012,43433,6/26/14,6/9/15
Poecilia reticulata,Guanapo,SAMN02404645 ,PRJNA238429,Fishes,731.622,40.2816,GCA_000633615.2 ,linkage group LG1:NC_024331.1/CM002706.1; linkage group LG2:NC_024332.1/CM002707.1; linkage group LG3:NC_024333.1/CM002708.1; linkage group LG4:NC_024334.1/CM002709.1; linkage group LG5:NC_024335.1/CM002710.1; linkage group LG6:NC_024336.1/CM002711.1; linkage group LG7:NC_024337.1/CM002712.1; linkage group LG8:NC_024338.1/CM002713.1; linkage group LG9:NC_024339.1/CM002714.1; linkage group LG10:NC_024340.1/CM002715.1; linkage group LG11:NC_024341.1/CM002716.1; linkage group LG12:NC_024342.1/CM002717.1; linkage group LG13:NC_024343.1/CM002718.1; linkage group LG14:NC_024344.1/CM002719.1; linkage group LG15:NC_024345.1/CM002720.1; linkage group LG16:NC_024346.1/CM002721.1; linkage group LG17:NC_024347.1/CM002722.1; linkage group LG18:NC_024348.1/CM002723.1; linkage group LG19:NC_024349.1/CM002724.1; linkage group LG20:NC_024350.1/CM002725.1; linkage group LG21:NC_024351.1/CM002726.1; linkage group LG22:NC_024352.1/CM002727.1; linkage group LG23:NC_024353.1/CM002728.1; mitochondrion MT:NC_024238.1/KJ460033.1,AZHG01,3029,26235,42641,4/17/14,6/24/14
Capra aegagrus,,SAMN03282421 ,PRJNA261263,Mammals,2828.87,42.4124,GCA_000978405.1 ,chromosome 1:CM003214.1; chromosome 2:CM003215.1; chromosome 3:CM003216.1; chromosome 4:CM003217.1; chromosome 5:CM003218.1; chromosome 6:CM003219.1; chromosome 7:CM003220.1; chromosome 8:CM003221.1; chromosome 9:CM003222.1; chromosome 10:CM003223.1; chromosome 11:CM003225.1; chromosome 12:CM003226.1; chromosome 13:CM003227.1; chromosome 14:CM003228.1; chromosome 15:CM003229.1; chromosome 16:CM003230.1; chromosome 17:CM003231.1; chromosome 18:CM003232.1; chromosome 19:CM003233.1; chromosome 20:CM003234.1; chromosome 21:CM003235.1; chromosome 22:CM003236.1; chromosome 23:CM003237.1; chromosome 24:CM003238.1; chromosome 25:CM003239.1; chromosome 26:CM003240.1; chromosome 27:CM003241.1; chromosome 28:CM003242.1; chromosome 29:CM003243.1; chromosome X:CM003224.1; chromosome Y:CM003213.1,JXYW01,89498,-,-,4/21/15,4/24/15
Macaca fascicularis,,SAMEA2272428 ,PRJEA48347,Mammals,2878.47,41.2655,GCA_000222185.1 ,chromosome 1:FR874244.1; chromosome 2:FR874245.1; chromosome 3:FR874246.1; chromosome 4:FR874247.1; chromosome 5:FR874248.1; chromosome 6:FR874249.1; chromosome 7:FR874250.1; chromosome 8:FR874251.1; chromosome 9:FR874252.1; chromosome 10:FR874253.1; chromosome 11:FR874254.1; chromosome 12:FR874255.1; chromosome 13:FR874256.1; chromosome 14:FR874257.1; chromosome 15:FR874258.1; chromosome 16:FR874259.1; chromosome 17:FR874260.1; chromosome 18:FR874261.1; chromosome 19:FR874262.1; chromosome 20:FR874263.1; chromosome X:FR874264.1,CAEC01,21,-,-,7/21/11,10/7/11
Macaca mulatta,,SAMN02981228 ,PRJNA12537,Mammals,3097.39,38.0269,GCA_000002255.2 ,chromosome 1:CM000308.1; chromosome 2:CM000288.1; chromosome 3:CM000289.1; chromosome 4:CM000290.1; chromosome 5:CM000291.1; chromosome 6:CM000292.1; chromosome 7:CM000293.1; chromosome 8:CM000294.1; chromosome 9:CM000295.1; chromosome 10:CM000296.1; chromosome 11:CM000297.1; chromosome 12:CM000298.1; chromosome 13:CM000299.1; chromosome 14:CM000300.1; chromosome 15:CM000301.1; chromosome 16:CM000302.1; chromosome 17:CM000303.1; chromosome 18:CM000304.1; chromosome 19:CM000305.1; chromosome 20:CM000306.1; chromosome X:CM000307.1,AANU01,124036,-,-,2/8/06,3/23/15
Drosophila simulans,white501,SAMN02953618 ,PRJNA12464,Insects,141.126,43.0472,GCA_000259045.1 ,chromosome 2L:CM000163.1; chromosome 2R:CM000164.1; chromosome 3L:CM000165.1; chromosome 3R:CM000166.1; chromosome 4:CM000167.1; chromosome X:CM000168.1,AAGH01,11605,-,-,3/23/05,8/6/14
Ovis aries,,SAMN03004385 ,PRJNA33937,Mammals,2860.5,46.3194,GCA_000005525.1 ,chromosome 1:CM000885.1; chromosome 2:CM000886.1; chromosome 3:CM000887.1; chromosome 4:CM000888.1; chromosome 5:CM000889.1; chromosome 6:CM000890.1; chromosome 7:CM000891.1; chromosome 8:CM000892.1; chromosome 9:CM000893.1; chromosome 10:CM000894.1; chromosome 11:CM000895.1; chromosome 12:CM000896.1; chromosome 13:CM000897.1; chromosome 14:CM000898.1; chromosome 15:CM000899.1; chromosome 16:CM000900.1; chromosome 17:CM000901.1; chromosome 18:CM000902.1; chromosome 19:CM000903.1; chromosome 20:CM000904.1; chromosome 21:CM000905.1; chromosome 22:CM000906.1; chromosome 23:CM000907.1; chromosome 24:CM000908.1; chromosome 25:CM000909.1; chromosome 26:CM000910.1; chromosome X:CM000911.1,ACIV01,1331,-,-,2/9/10,8/26/14
Bos taurus,,SAMN02898106 ,PRJNA12555,Mammals,2724.98,41.8685,GCA_000003205.6 ,chromosome 1:NC_007299.6/CM000177.6; chromosome 2:NC_007300.6/CM000178.7; chromosome 3:NC_007301.6/CM000179.6; chromosome 4:NC_007302.6/CM000180.6; chromosome 5:NC_007303.6/CM000181.7; chromosome 6:NC_007304.6/CM000182.7; chromosome 7:NC_007305.6/CM000183.7; chromosome 8:NC_007306.6/CM000184.6; chromosome 9:NC_007307.6/CM000185.7; chromosome 10:NC_007308.6/CM000186.6; chromosome 11:NC_007309.6/CM000187.6; chromosome 12:NC_007310.6/CM000188.7; chromosome 13:NC_007311.6/CM000189.7; chromosome 14:NC_007312.6/CM000190.6; chromosome 15:NC_007313.6/CM000191.7; chromosome 16:NC_007314.5/CM000192.5; chromosome 17:NC_007315.6/CM000193.6; chromosome 18:NC_007316.6/CM000194.7; chromosome 19:NC_007317.6/CM000195.6; chromosome 20:NC_007318.6/CM000196.6; chromosome 21:NC_007319.6/CM000197.6; chromosome 22:NC_007320.6/CM000198.6; chromosome 23:NC_007324.6/CM000199.8; chromosome 24:NC_007325.6/CM000200.7; chromosome 25:NC_007326.6/CM000201.6; chromosome 26:NC_007327.6/CM000202.7; chromosome 27:NC_007328.5/CM000203.6; chromosome 28:NC_007329.6/CM000204.6; chromosome 29:NC_007330.6/CM000205.6; chromosome X:NC_007331.5/CM000206.6; chromosome Y:NC_016145.1/CM001061.2,AAFC05,5998,32776,28999,10/1/04,11/19/15
Felis catus,,SAMN03000705 ,PRJNA32759,Mammals,3160.29,45.3104,GCA_000003115.1 ,chromosome A1:CM000695.1; chromosome A2:CM000696.1; chromosome A3:CM000697.1; chromosome B1:CM000698.1; chromosome B2:CM000699.1; chromosome B3:CM000700.1; chromosome B4:CM000701.1; chromosome C1:CM000702.1; chromosome C2:CM000703.1; chromosome D1:CM000704.1; chromosome D2:CM000705.1; chromosome D3:CM000706.1; chromosome D4:CM000707.1; chromosome E1:CM000708.1; chromosome E2:CM000709.1; chromosome E3:CM000710.1; chromosome F1:CM000711.1; chromosome F2:CM000712.1; chromosome X:CM000713.1,ACBE01,104434,-,-,1/14/09,8/21/14
Rattus norvegicus,BN; Sprague-Dawley,SAMN03000701 ,PRJNA13999,Mammals,2616.42,42.3564,GCF_000002265.2 ,chromosome 1:AC_000069.1/CM000231.2; chromosome 2:AC_000070.1/CM000232.2; chromosome 3:AC_000071.1/CM000233.2; chromosome 4:AC_000072.1/CM000234.2; chromosome 5:AC_000073.1/CM000235.2; chromosome 6:AC_000074.1/CM000236.2; chromosome 7:AC_000075.1/CM000237.2; chromosome 8:AC_000076.1/CM000238.2; chromosome 9:AC_000077.1/CM000239.2; chromosome 10:AC_000078.1/CM000240.1; chromosome 11:AC_000079.1/CM000241.2; chromosome 12:AC_000080.1/CM000242.1; chromosome 13:AC_000081.1/CM000243.2; chromosome 14:AC_000082.1/; chromosome 15:AC_000083.1/CM000245.1; chromosome 16:AC_000084.1/CM000246.2; chromosome 17:AC_000085.1/CM000247.2; chromosome 18:AC_000086.1/CM000248.2; chromosome 19:AC_000087.1/CM000249.2; chromosome 20:AC_000088.1/CM000250.2; chromosome X:AC_000089.1/CM000251.2,AAHX01,7271,34589,26739,7/8/05,8/7/14
Mus musculus,mixed,SAMN03004379 ,PRJNA11785,Mammals,2775.06,42.5803,GCF_000002165.2 ,chromosome 1:AC_000023.1/; chromosome 2:AC_000024.1/; chromosome 3:AC_000025.1/; chromosome 4:AC_000026.1/; chromosome 5:AC_000027.1/; chromosome 6:AC_000028.1/; chromosome 7:AC_000029.1/; chromosome 8:AC_000030.1/; chromosome 9:AC_000031.1/; chromosome 10:AC_000032.1/; chromosome 11:AC_000033.1/; chromosome 12:AC_000034.1/; chromosome 13:AC_000035.1/; chromosome 14:AC_000036.1/; chromosome 15:AC_000037.1/; chromosome 16:AC_000038.1/; chromosome 17:AC_000039.1/; chromosome 18:AC_000040.1/; chromosome 19:AC_000041.1/; chromosome X:AC_000042.1/; chromosome Y:AC_000043.1/,AAHY01,13033,43359,30240,7/7/05,8/26/14
Caenorhabditis elegans,CB4856,SAMN03334911 ,PRJNA275000,Roundworms,98.3028,35.4305,GCA_000975215.1 ,chromosome I:CM003206.1; chromosome II:CM003207.1; chromosome III:CM003208.1; chromosome IV:CM003209.1; chromosome V:CM003210.1; chromosome X:CM003211.1; mitochondrion MT:CM003212.1,JZEW01,16,-,-,4/21/15,4/21/15
Homo sapiens,,SAMN02981219 ,PRJNA1431,Mammals,2863.65,41.1991,GCA_000002115.2 ,chromosome 1:CH003448.1; chromosome 2:CH003449.1; chromosome 3:CH003450.1; chromosome 4:CH003451.1; chromosome 5:CH003452.1; chromosome 6:CH003453.1; chromosome 7:CH003454.1; chromosome 8:CH003455.1; chromosome 9:CH003456.1; chromosome 10:CH003457.1; chromosome 11:CH003458.1; chromosome 12:CH003459.1; chromosome 13:CH003460.1; chromosome 14:CH003461.1; chromosome 15:CH003462.1; chromosome 16:CH003463.1; chromosome 17:CH003464.1; chromosome 18:CH003465.1; chromosome 19:CH003466.1; chromosome 20:CH003467.1; chromosome 21:CH003468.1; chromosome 22:CH003469.1; chromosome X:CH003470.1; chromosome Y:CH003471.1,AADD01,4940,-,-,2/3/04,8/11/14
Homo sapiens,,SAMN02981236 ,PRJNA19621,Mammals,2844,40.3433,GCA_000002125.2 ,chromosome 1:CM000462.1; chromosome 2:CM000463.1; chromosome 3:CM000464.1; chromosome 4:CM000465.1; chromosome 5:CM000466.1; chromosome 6:CM000467.1; chromosome 7:CM000468.1; chromosome 8:CM000469.1; chromosome 9:CM000470.1; chromosome 10:CM000471.1; chromosome 11:CM000472.1; chromosome 12:CM000473.1; chromosome 13:CM000474.1; chromosome 14:CM000475.1; chromosome 15:CM000476.1; chromosome 16:CM000477.1; chromosome 17:CM000478.1; chromosome 18:CM000479.1; chromosome 19:CM000480.1; chromosome 20:CM000481.1; chromosome 21:CM000482.1; chromosome 22:CM000483.1; chromosome X:CM000484.1; chromosome Y:CM000485.1,ABBA01,4530,-,-,5/22/07,4/25/14
Drosophila simulans,white501,SAMN02953618 ,PRJNA18237,Insects,137.843,42.9158,GCA_000259055.1 ,chromosome 2L:NT_167066.1/CM000361.1; chromosome 2R:NT_167067.1/CM000362.1; chromosome 3L:NT_167068.1/CM000363.1; chromosome 3R:NT_167061.1/CM000364.1; chromosome 4:NC_011088.1/CM000365.1; chromosome X:NC_011089.1/CM000366.1; mitochondrion MT:NC_005781.1/AF200833.1,AAGH01,10601,16011,15428,3/23/05,4/14/10
Macaca mulatta,,SAMN00113489 ,PRJNA51409,Mammals,2969.97,41.8692,GCA_000230795.1 ,chromosome 1:CM001253.1; chromosome 2:CM001254.1; chromosome 3:CM001255.1; chromosome 4:CM001256.1; chromosome 5:CM001257.1; chromosome 6:CM001258.1; chromosome 7:CM001259.1; chromosome 8:CM001260.1; chromosome 9:CM001261.1; chromosome 10:CM001262.1; chromosome 11:CM001263.1; chromosome 12:CM001264.1; chromosome 13:CM001265.1; chromosome 14:CM001266.1; chromosome 15:CM001267.1; chromosome 16:CM001268.1; chromosome 17:CM001269.1; chromosome 18:CM001270.1; chromosome 19:CM001271.1; chromosome 20:CM001272.1; chromosome X:CM001273.1,AEHK01,38224,21524,17802,10/17/11,11/1/13
Macaca fascicularis,,SAMN00116341 ,PRJNA51411,Mammals,3126.56,41.8,GCA_000230815.1 ,-,AEHL01,45468,1792,1537,10/17/11,11/1/13
Drosophila simulans,M252,SAMN02713493 ,PRJNA243121,Insects,121.27,43.4162,GCA_000820565.1 ,chromosome 2L:JMCE01000001.1; chromosome 2R:JMCE01000003.1; chromosome 3L:JMCE01000005.1; chromosome 3R:JMCE01000007.1; chromosome 4:JMCE01000009.1; chromosome X:JMCE01000012.1; mitochondrion MT:JMCE01002948.1,JMCE01,2948,-,-,6/10/14,6/10/14
Homo sapiens,,SAMN02981236 ,PRJNA19621,Mammals,3251.72,40.8848,GCA_000212995.1 ,chromosome 1:CM000491.1; chromosome 2:CM000492.1; chromosome 3:CM000493.1; chromosome 4:CM000494.1; chromosome 5:CM000495.1; chromosome 6:CM000496.1; chromosome 7:CM000497.1; chromosome 8:CM000498.1; chromosome 9:CM000499.1; chromosome 10:CM000500.1; chromosome 11:CM000501.1; chromosome 12:CM000502.1; chromosome 13:CM000503.1; chromosome 14:CM000504.1; chromosome 15:CM000505.1; chromosome 16:CM000506.1; chromosome 17:CM000507.1; chromosome 18:CM000508.1; chromosome 19:CM000509.1; chromosome 20:CM000510.1; chromosome 21:CM000511.1; chromosome 22:CM000512.1; chromosome X:CM000513.1; chromosome Y:CM000514.1,ABSL01,187643,-,-,8/5/08,8/11/14
Homo sapiens,,SAMN02205338 ,PRJNA176729,Mammals,3037.87,41.5359,GCA_000306695.2 ,chromosome 1:NC_018912.2/CM001609.2; chromosome 2:NC_018913.2/CM001610.2; chromosome 3:NC_018914.2/CM001611.2; chromosome 4:NC_018915.2/CM001612.2; chromosome 5:NC_018916.2/CM001613.2; chromosome 6:NC_018917.2/CM001614.2; chromosome 7:NC_018918.2/CM001615.2; chromosome 8:NC_018919.2/CM001616.2; chromosome 9:NC_018920.2/CM001617.2; chromosome 10:NC_018921.2/CM001618.2; chromosome 11:NC_018922.2/CM001619.2; chromosome 12:NC_018923.2/CM001620.2; chromosome 13:NC_018924.2/CM001621.2; chromosome 14:NC_018925.2/CM001622.2; chromosome 15:NC_018926.2/CM001623.2; chromosome 16:NC_018927.2/CM001624.2; chromosome 17:NC_018928.2/CM001625.2; chromosome 18:NC_018929.2/CM001626.2; chromosome 19:NC_018930.2/CM001627.2; chromosome 20:NC_018931.2/CM001628.2; chromosome 21:NC_018932.2/CM001629.2; chromosome 22:NC_018933.2/CM001630.2; chromosome X:NC_018934.2/CM001631.2; mitochondrion MT:CM001971.1,AMYH02,163,49766,40008,10/17/12,10/26/15
Homo sapiens,,SAMN02981219 ,PRJNA1431,Mammals,2992.79,41.7015,GCA_000365445.1 ,chromosome 1:CH003496.1; chromosome 2:CH003497.1; chromosome 3:CH003498.1; chromosome 4:CH003499.1; chromosome 5:CH003500.1; chromosome 6:CH003501.1; chromosome 7:CH003502.1; chromosome 8:CH003503.1; chromosome 9:CH003504.1; chromosome 10:CH003505.1; chromosome 11:CH003506.1; chromosome 12:CH003507.1; chromosome 13:CH003508.1; chromosome 14:CH003509.1; chromosome 15:CH003510.1; chromosome 16:CH003511.1; chromosome 17:CH003512.1; chromosome 18:CH003513.1; chromosome 19:CH003514.1; chromosome 20:CH003515.1; chromosome 21:CH003516.1; chromosome 22:CH003517.1; chromosome X:CH003518.1; chromosome Y:CH003519.1,AADC01,54061,-,-,2/4/04,8/11/14
Homo sapiens,,SAMN00009513 ,PRJNA203659,Mammals,2872.3,41.0625,GCA_001292825.2 ,chromosome 1:CM003472.2; chromosome 2:CM003473.1; chromosome 3:CM003474.2; chromosome 4:CM003475.1; chromosome 5:CM003476.2; chromosome 6:CM003477.2; chromosome 7:CM003478.2; chromosome 8:CM003479.2; chromosome 9:CM003480.2; chromosome 10:CM003481.2; chromosome 11:CM003482.2; chromosome 12:CM003483.2; chromosome 13:CM003484.2; chromosome 14:CM003485.2; chromosome 15:CM003486.2; chromosome 16:CM003487.2; chromosome 17:CM003488.2; chromosome 18:CM003489.1; chromosome 19:CM003490.2; chromosome 20:CM003491.2; chromosome 21:CM003492.2; chromosome 22:CM003493.2; chromosome X:CM003494.2; chromosome Y:CM003495.2,LIQK02,6553,-,-,9/16/15,11/12/15